28-Sep-06 13:06 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/loginAction.do
28-Sep-06 13:06 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 13:06 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 13:06 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 13:06 INFO 	 (DepartmentListAction.java:33) 	 Entering DepartmentListAction***
28-Sep-06 13:06 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 13:06 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 13:06 INFO 	 (DBConnection.java:38) 	 Entering executeQuery
28-Sep-06 13:06 INFO 	 (DBConnection.java:46) 	 Exiting executeQuery
28-Sep-06 13:06 INFO 	 (DepartmentListAction.java:61) 	 Mapping : departmentListForm
28-Sep-06 13:06 INFO 	 (DepartmentListAction.java:66) 	 Exiting DepartmentListAction***
28-Sep-06 13:06 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 13:06 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 13:06 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 13:06 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/editDepartmentB4Action.do
28-Sep-06 13:06 INFO 	 (EditDepartmentB4Action.java:32) 	 Entering EditDepartmentB4Action***
28-Sep-06 13:06 DEBUG 	 (EditDepartmentB4Action.java:38) 	  dept_tbl_pk : 6
28-Sep-06 13:06 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 13:06 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 13:06 INFO 	 (DBConnection.java:38) 	 Entering executeQuery
28-Sep-06 13:06 INFO 	 (DBConnection.java:46) 	 Exiting executeQuery
28-Sep-06 13:06 INFO 	 (EditDepartmentB4Action.java:54) 	 Mapping : departmentListForm
28-Sep-06 13:06 INFO 	 (EditDepartmentB4Action.java:56) 	 Exiting EditDepartmentB4Action***
28-Sep-06 13:06 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/editDepartmentB4Action.do
28-Sep-06 13:06 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 13:07 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 13:07 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 13:07 INFO 	 (DepartmentListAction.java:33) 	 Entering DepartmentListAction***
28-Sep-06 13:07 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 13:07 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 13:07 INFO 	 (DBConnection.java:38) 	 Entering executeQuery
28-Sep-06 13:07 INFO 	 (DBConnection.java:46) 	 Exiting executeQuery
28-Sep-06 13:07 INFO 	 (DepartmentListAction.java:61) 	 Mapping : departmentListForm
28-Sep-06 13:07 INFO 	 (DepartmentListAction.java:66) 	 Exiting DepartmentListAction***
28-Sep-06 13:07 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 13:07 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 13:07 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 13:07 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/editDepartmentB4Action.do
28-Sep-06 13:07 INFO 	 (EditDepartmentB4Action.java:32) 	 Entering EditDepartmentB4Action***
28-Sep-06 13:07 DEBUG 	 (EditDepartmentB4Action.java:38) 	  dept_tbl_pk : 6
28-Sep-06 13:07 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 13:07 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 13:07 INFO 	 (DBConnection.java:38) 	 Entering executeQuery
28-Sep-06 13:07 INFO 	 (DBConnection.java:46) 	 Exiting executeQuery
28-Sep-06 13:07 INFO 	 (EditDepartmentB4Action.java:54) 	 Mapping : departmentListForm
28-Sep-06 13:07 INFO 	 (EditDepartmentB4Action.java:56) 	 Exiting EditDepartmentB4Action***
28-Sep-06 13:07 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/editDepartmentB4Action.do
28-Sep-06 13:07 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 13:07 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 13:07 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/editDepartmentAction.do
28-Sep-06 13:07 INFO 	 (EditDepartmentAction.java:37) 	 Entering EditDepartmentAction***
28-Sep-06 13:07 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 13:07 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 13:07 INFO 	 (DBConnection.java:87) 	 Entering prepareCall 
28-Sep-06 13:07 INFO 	 (DBConnection.java:94) 	 Exiting prepareCall
28-Sep-06 13:07 INFO 	 (DBConnection.java:131) 	 Entering executeCallableStatement
28-Sep-06 13:07 INFO 	 (DBConnection.java:137) 	 Exiting executeCallableStatement
28-Sep-06 13:07 DEBUG 	 (Operations.java:74) 	  Department Number : 6
28-Sep-06 13:07 INFO 	 (EditDepartmentAction.java:61) 	 Exiting EditDepartmentAction***
28-Sep-06 13:07 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 13:07 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 13:07 INFO 	 (DepartmentListAction.java:33) 	 Entering DepartmentListAction***
28-Sep-06 13:07 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 13:07 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 13:07 INFO 	 (DBConnection.java:38) 	 Entering executeQuery
28-Sep-06 13:07 INFO 	 (DBConnection.java:46) 	 Exiting executeQuery
28-Sep-06 13:07 INFO 	 (DepartmentListAction.java:61) 	 Mapping : departmentListForm
28-Sep-06 13:07 INFO 	 (DepartmentListAction.java:66) 	 Exiting DepartmentListAction***
28-Sep-06 13:07 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 13:07 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 13:07 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/editDepartmentAction.do
28-Sep-06 13:07 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 13:07 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 13:07 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/editDepartmentB4Action.do
28-Sep-06 13:07 INFO 	 (EditDepartmentB4Action.java:32) 	 Entering EditDepartmentB4Action***
28-Sep-06 13:07 DEBUG 	 (EditDepartmentB4Action.java:38) 	  dept_tbl_pk : 6
28-Sep-06 13:07 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 13:07 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 13:07 INFO 	 (DBConnection.java:38) 	 Entering executeQuery
28-Sep-06 13:07 INFO 	 (DBConnection.java:46) 	 Exiting executeQuery
28-Sep-06 13:07 INFO 	 (EditDepartmentB4Action.java:54) 	 Mapping : departmentListForm
28-Sep-06 13:07 INFO 	 (EditDepartmentB4Action.java:56) 	 Exiting EditDepartmentB4Action***
28-Sep-06 13:07 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/editDepartmentB4Action.do
28-Sep-06 13:07 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 13:07 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 13:07 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/editDepartmentAction.do
28-Sep-06 13:07 INFO 	 (EditDepartmentAction.java:37) 	 Entering EditDepartmentAction***
28-Sep-06 13:07 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 13:07 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 13:07 INFO 	 (DBConnection.java:87) 	 Entering prepareCall 
28-Sep-06 13:07 INFO 	 (DBConnection.java:94) 	 Exiting prepareCall
28-Sep-06 13:07 INFO 	 (DBConnection.java:131) 	 Entering executeCallableStatement
28-Sep-06 13:07 INFO 	 (DBConnection.java:137) 	 Exiting executeCallableStatement
28-Sep-06 13:07 DEBUG 	 (Operations.java:74) 	  Department Number : 6
28-Sep-06 13:07 INFO 	 (EditDepartmentAction.java:61) 	 Exiting EditDepartmentAction***
28-Sep-06 13:07 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 13:07 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 13:07 INFO 	 (DepartmentListAction.java:33) 	 Entering DepartmentListAction***
28-Sep-06 13:07 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 13:07 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 13:07 INFO 	 (DBConnection.java:38) 	 Entering executeQuery
28-Sep-06 13:07 INFO 	 (DBConnection.java:46) 	 Exiting executeQuery
28-Sep-06 13:07 INFO 	 (DepartmentListAction.java:61) 	 Mapping : departmentListForm
28-Sep-06 13:07 INFO 	 (DepartmentListAction.java:66) 	 Exiting DepartmentListAction***
28-Sep-06 13:07 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 13:07 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 13:07 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/editDepartmentAction.do
28-Sep-06 13:07 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 13:08 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 13:08 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/logoutAction.do
28-Sep-06 13:08 INFO 	 (LogoutAction.java:51) 	 Entering LogoutAction now...
28-Sep-06 13:08 DEBUG 	 (LogoutAction.java:56) 	 httpSession id to be invalidated is: c0a80007231c581cf3f9a9e741be9255d29150a98754
28-Sep-06 13:08 DEBUG 	 (LogoutAction.java:58) 	 httpSession id  removed from Context c0a80007231c581cf3f9a9e741be9255d29150a98754
28-Sep-06 13:08 INFO 	 (SessionListener.java:54) 	 Session invalidation called.
28-Sep-06 13:08 INFO 	 (SessionListener.java:55) 	 Starting Http Session cleanup.
28-Sep-06 13:08 INFO 	 (SessionListener.java:65) 	 Time for which user '' stayed connected: 1432 seconds
28-Sep-06 13:08 INFO 	 (SessionListener.java:66) 	 Http session for user '' invalidated
28-Sep-06 13:08 INFO 	 (LogoutAction.java:65) 	 Exiting LogoutAction now...
28-Sep-06 13:08 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/logoutAction.do
28-Sep-06 13:08 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 13:26 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 13:26 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/loginB4Action.do
28-Sep-06 13:26 INFO 	 (LoginB4Action.java:29) 	 Entering LoginB4Action***
28-Sep-06 13:26 INFO 	 (LoginB4Action.java:36) 	 Exiting LoginB4Action***
28-Sep-06 13:26 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/loginB4Action.do
28-Sep-06 13:26 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 13:26 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 13:26 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/loginAction.do
28-Sep-06 13:26 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/loginAction.do
28-Sep-06 13:26 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 13:27 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 13:27 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 13:27 INFO 	 (DepartmentListAction.java:33) 	 Entering DepartmentListAction***
28-Sep-06 13:27 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 13:27 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 13:27 INFO 	 (DBConnection.java:38) 	 Entering executeQuery
28-Sep-06 13:27 INFO 	 (DBConnection.java:46) 	 Exiting executeQuery
28-Sep-06 13:27 INFO 	 (DepartmentListAction.java:61) 	 Mapping : departmentListForm
28-Sep-06 13:27 INFO 	 (DepartmentListAction.java:66) 	 Exiting DepartmentListAction***
28-Sep-06 13:27 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 13:27 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 13:27 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 13:27 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/logoutAction.do
28-Sep-06 13:27 INFO 	 (LogoutAction.java:51) 	 Entering LogoutAction now...
28-Sep-06 13:27 DEBUG 	 (LogoutAction.java:56) 	 httpSession id to be invalidated is: c0a80007231c8e1583b9ff3f44a482fcc4aa634b72d6
28-Sep-06 13:27 DEBUG 	 (LogoutAction.java:58) 	 httpSession id  removed from Context c0a80007231c8e1583b9ff3f44a482fcc4aa634b72d6
28-Sep-06 13:27 INFO 	 (SessionListener.java:54) 	 Session invalidation called.
28-Sep-06 13:27 INFO 	 (SessionListener.java:55) 	 Starting Http Session cleanup.
28-Sep-06 13:27 INFO 	 (SessionListener.java:65) 	 Time for which user '' stayed connected: 194 seconds
28-Sep-06 13:27 INFO 	 (SessionListener.java:66) 	 Http session for user '' invalidated
28-Sep-06 13:27 INFO 	 (LogoutAction.java:65) 	 Exiting LogoutAction now...
28-Sep-06 13:27 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/logoutAction.do
28-Sep-06 13:27 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 13:31 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 13:31 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/loginB4Action.do
28-Sep-06 13:31 INFO 	 (LoginB4Action.java:29) 	 Entering LoginB4Action***
28-Sep-06 13:31 INFO 	 (LoginB4Action.java:36) 	 Exiting LoginB4Action***
28-Sep-06 13:31 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/loginB4Action.do
28-Sep-06 13:31 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 13:31 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 13:31 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/loginAction.do
28-Sep-06 13:31 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/loginAction.do
28-Sep-06 13:31 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 13:31 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 13:31 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 13:31 INFO 	 (DepartmentListAction.java:33) 	 Entering DepartmentListAction***
28-Sep-06 13:31 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 13:31 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 13:31 INFO 	 (DBConnection.java:38) 	 Entering executeQuery
28-Sep-06 13:31 INFO 	 (DBConnection.java:46) 	 Exiting executeQuery
28-Sep-06 13:31 INFO 	 (DepartmentListAction.java:61) 	 Mapping : departmentListForm
28-Sep-06 13:31 INFO 	 (DepartmentListAction.java:66) 	 Exiting DepartmentListAction***
28-Sep-06 13:31 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 13:31 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 13:32 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
